x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
26.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33.924,363.352,550.22,596.8820000000001,652.8939999999999,662.9699999999999,678.722,765.7979999999999,795.0139999999998,938.938,967.274,985.116,1045.066,1057.166,1074.2820000000002,1090.826,1102.926,1120.042,1183.9520000000002,1199.11,1211.2099999999998,1218.866,1222.606,1230.746,1242.846,1259.962,1304.4460000000001,1316.546,1321.6060000000002,1333.7060000000001,1347.3020000000001,1348.8200000000002,1360.92,1376.2540000000001,1378.0360000000003,1381.336,1393.436,1410.5520000000001,1427.096,1439.196,1456.312,1512.632,1524.732,1540.066,1545.1480000000001,1541.848,1558.392,1570.4920000000002,1587.608,1617.8360000000002
13.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11.748,150.37,200.85999999999999,255.75,296.956,383.284,401.126,445.852,449.61400000000003,586.52,598.62,491.788,536.5140000000001,583.1760000000002,705.2540000000001,985.05,1396.4939999999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
319.63800000000003,596.64,644.9300000000001,731.412,862.818,1205.8200000000002,1228.172,1240.272,1261.854,1268.564,1295.998,1301.08,1348.0500000000002,1425.622,1530.826,1873.8280000000002,1896.18,1908.28,1929.8619999999999,1941.9619999999998,1946.6699999999998,1958.7699999999998,2004.5299999999997,2008.6219999999998,2036.0559999999998,2041.1380000000001,2088.108,2223.7380000000003,2239.644,2572.922,2915.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
205.238,291.72,759.33,890.736,1233.7380000000003,1296.526,1375.968,1383.866,1411.3,1448.018,1582.68,1828.3100000000002,2018.104,2030.204,2058.496,2085.93,2157.98,2720.784,2825.988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
439.692,524.8760000000001,571.098,888.36,914.0999999999999,976.8879999999999,1056.33,1064.228,1091.662,1128.38,1263.0420000000001,1508.6720000000003,1698.4660000000001,1710.566,1738.8580000000002,1766.2920000000001,1838.342,2155.6040000000003,2401.1459999999997,2506.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
337.81,578.4680000000001,672.98,680.812,831.2479999999999,918.588,946.0219999999999,1029.754,1363.0320000000002,1752.058,1764.158,1797.8180000000002,1809.9180000000001,1843.6000000000001,1860.4080000000001,1864.5,1866.0180000000003,1891.934,1893.4520000000002,2057.264,2162.4680000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
441.49600000000004,577.126,727.5619999999999,814.902,817.7840000000001,880.5720000000001,912.296,975.0840000000001,1054.526,1205.27,1229.558,1292.3460000000002,1379.6860000000001,1407.1200000000001,1443.8380000000002,1445.3560000000002,1482.1399999999999,1494.2399999999998,1515.8220000000001,1527.922,1532.63,1544.73,1590.49,1604.966,1609.1680000000001,1714.3720000000003,1865.1160000000002,1892.5500000000002,1977.8880000000001,2326.83,2829.6620000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
239.31599999999997,389.752,477.0919999999999,504.526,588.258,779.306,1218.382,1305.7220000000002,1312.894,1392.336,1464.386,1502.6879999999999,1514.7879999999998,1536.37,1548.4699999999998,1553.1779999999999,1565.2779999999998,1611.0379999999998,1625.5140000000001,1629.7160000000001,1630.1560000000002,1717.496,1744.93,1781.6480000000001,1783.1660000000004,1819.9500000000003,1832.0500000000002,1853.632,1865.732,1870.44,1882.54,1928.3,1942.7760000000003,1946.9780000000003,2052.1820000000002,2202.926,2230.36,2762.1440000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
304.854,340.11999999999995,487.45399999999995,990.286,1027.444,1133.484,1220.824,1227.996,1307.438,1458.1819999999998,1485.616,1545.2580000000003,1596.54,1315.3359999999998,1342.77,1379.4879999999998,1417.79,1429.8899999999999,1451.4719999999998,1463.5719999999997,1468.2799999999997,1480.3799999999997,1526.1399999999999,1540.616,1544.8180000000002,1650.022,1800.766,1828.1999999999998,2169.31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54.714,574.3539999999999,661.6939999999998,689.1279999999999,772.8599999999999,1114.344,1201.6840000000002,1229.1180000000002,1267.3540000000003,1354.6940000000002,1361.8660000000002,1312.85,1815.682,1951.9940000000001,1979.428,2390.938,2392.456,2556.268,2580.732,2582.25,2592.832,2594.35,2626.4920000000006,2628.0100000000007,2638.5920000000006,2640.1100000000006,2672.2740000000003,2673.7920000000004,2689.0820000000003,2690.6000000000004,2727.3179999999998,2614.414,2615.9320000000002,2631.222,2632.7400000000002,2686.112,2687.63,2700.6320000000005,2701.0720000000006,2702.5900000000006,2727.582000000001,2729.100000000001,2730.442000000001,2731.960000000001,2747.3820000000005,2748.9000000000005,2754.5320000000006,2756.0500000000006,2758.272000000001,2759.790000000001
111.804,517.264,604.604,632.038,715.7699999999999,1057.254,1144.594,1172.028,1210.2640000000001,1297.604,1304.776,1255.7599999999998,1758.5919999999999,1894.904,1922.338,2333.848,2335.366,2499.178,2523.6420000000003,2525.1600000000003,2535.742,2537.26,2569.4020000000005,2570.9200000000005,2581.5020000000004,2583.0200000000004,2615.184,2616.702,2631.992,2633.51,2670.2279999999996,2557.324,2558.842,2574.132,2575.65,2629.022,2630.54,2643.5420000000004,2643.9820000000004,2645.5000000000005,2670.492,2672.01,2673.3520000000003,2674.8700000000003,2690.292,2691.81,2697.4420000000005,2698.9600000000005,2701.1820000000002,2702.7000000000003
81.62,563.354,584.452,650.694,678.1279999999999,720.764,745.954,1079.232,1285.944,1526.602,1621.1140000000003,1866.7440000000004,1938.3760000000002,2184.0060000000003,2303.7300000000005,2315.8300000000004,2337.4120000000003,2349.512,2354.2200000000003,2366.32,2412.08,2416.172,2417.69,2445.1240000000003,2487.76,2581.5020000000004,2608.9360000000006,2651.572,2686.7060000000006,2714.140000000001,2756.7760000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31.900000000000002,238.7,266.134,677.644,679.162,684.508,700.414,727.848,770.484,797.918,1209.4279999999999,1210.946,1374.758,1399.2219999999998,1400.74,1411.3219999999997,1412.84,1444.9819999999997,1446.5,1457.0819999999997,1458.6,1490.7639999999997,1492.282,1507.5719999999997,1509.09,1545.808,1432.9039999999998,1434.422,1449.7119999999998,1451.23,1504.6019999999999,1506.1200000000001,1519.1219999999998,1519.562,1521.0800000000002,1546.072,1547.5900000000001,1548.932,1550.4500000000003,1565.872,1567.3900000000003,1573.0219999999997,1574.54,1576.7619999999997,1578.28,1584.9019999999996,1586.4199999999998,1597.0019999999995,1598.5199999999998,1630.6839999999995
31.108,37.84,45.848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10.515999999999998,10.956,66.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10.780000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.784,15.202000000000002,26.201999999999998,73.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.784,17.688,26.201999999999998,73.172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31.108,37.84,45.848,46.354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
41.8,650.3199999999999,679.14,684.1999999999999,713.02,742.9399999999999,771.7599999999999,775.0600000000001,799.6999999999999,828.52,1150.1600000000003,1170.7080000000003,1188.6160000000002,1227.3360000000002,1245.4200000000003,1312.3000000000002,1325.0600000000002,1394.1840000000004,1417.4600000000003,1486.5840000000003,1495.1200000000001,1756.92,1785.74,2107.38,2127.928,2145.8360000000002,2184.556,2202.64,2269.5199999999995,2282.2799999999997,2351.4039999999995,2374.68,2443.8039999999996,2452.3399999999997,2795.98,2803.24,2991.7359999999994,2998.9959999999996,3027.816,3029.1359999999995,3030.4559999999997,3037.716,3050.6959999999995,3057.9559999999997,3063.4559999999997,3064.7319999999995,3071.9919999999997,3100.812,3102.1319999999996,3130.9519999999998
30.360000000000003,284.02,296.55999999999995,387.41999999999996,412.06000000000006,695.6400000000001,724.46,783.1999999999999,1039.28,1098.02,1178.9799999999998,1237.72,1830.1139999999998,1848.022,1868.482,1869.934,1887.842,1908.3020000000001,1915.034,1890.394,1921.1939999999997,1936.2640000000001,1948.364,1953.424,1967.394,1970.3639999999996,1973.994,1991.902,2012.362,2013.814,2031.7220000000002,2052.1820000000002,2058.914,2034.2740000000001,2065.074,2080.1440000000002,2092.244,2097.304,2111.2740000000003,2129.1820000000002,2137.234,2155.1420000000003,2175.6020000000003,2177.054,2194.962,2215.4220000000005,2222.154,2197.514,2228.314,2243.384
2.9040000000000004,114.95,143.11,209.198,226.31400000000002,263.032,289.102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42.24,60.059999999999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19.799999999999997,82.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55.44,636.6800000000001,645.7,1101.76,1120.02,1212.6399999999999,1239.7,1260.16,1280.708,1284.8,1305.348,1323.2559999999999,1361.9759999999999,1380.06,1446.94,1459.7,1528.824,1552.1000000000001,1621.224,1629.76,1691.536,1698.796,1728.936,1733.776,1741.036,1771.176,1789.084,1804.3079999999998,1858.516,1865.776,1895.916,1913.824,1929.0479999999998,2024.3079999999998,2039.5539999999999,2046.8139999999999,2076.9539999999997,2094.8619999999996,2110.0859999999993,2205.3459999999995,2232.6259999999993,2253.0859999999993,2277.7259999999997,2455.0459999999994,3234.946,4783.46,4785.220000000001,4823.28,4825.040000000001,4874.54
167.64000000000001,524.4799999999999,553.3,587.18,655.16,678.04,702.68,770.6599999999999,1212.42,1330.1199999999997,1350.5799999999997,1350.6679999999997,1368.5759999999998,1375.2199999999998,1443.2,1920.4679999999996,1962.7079999999994,2003.0559999999998,2039.356,2081.596,2145.6820000000002,2153.888,2184.732,2190.9359999999997,2196.1279999999997,2207.7219999999998,2245.2760000000003,2252.536,2266.3959999999997,2273.656,2279.156,2280.432,2287.692,2317.832,2332.4400000000005,2400.4200000000005,2494.976,2502.2360000000003,2532.376,2533.6960000000004,2540.956,2553.936,2561.196,2566.696,2567.972,2575.232,2605.372,2642.3320000000003,2649.592,2659.0960000000005
12.584,48.884,277.46400000000006,383.79,391.996,421.21200000000005,442.33200000000005,455.09200000000004,456.3680000000001,459.9320000000001,481.0520000000001,493.81200000000007,530.7280000000001,542.6080000000001,571.648,623.128,646.052,649.792,657.932,666.952,688.072,700.832,709.6320000000001,672.892,765.292,777.1719999999999,822.228,843.348,856.108,925.232,937.1120000000001,1017.632,1035.188,1071.928,1141.448,1205.028,1304.6879999999999,1329.328,1342.968,1363.428,1388.0680000000002,1496.7479999999998,1517.2079999999999,1525.4139999999998,1529.1539999999998,1537.2939999999999,1537.514,1541.254,1549.3939999999998,1558.4139999999998
39.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12.584,48.884,241.16400000000002,347.49,355.69599999999997,386.53999999999996,421.212,442.33199999999994,455.092,456.368,530.728,547.4919999999998,548.7679999999998,623.1279999999999,634.172,670.9119999999999,709.632,729.872,740.432,779.152,799.392,804.012,835.9119999999999,878.1519999999999,902.572,903.6719999999999,923.0319999999998,928.312,947.6719999999999,987.0519999999999,989.9119999999999,1096.2379999999998,1101.452,1140.832,1143.692,1217.832,1256.5520000000001,1276.792,1289.552,1290.828,1365.1879999999999,1381.952,1383.228,1457.588,1468.632,1507.352,1544.7079999999999,1561.4720000000002,1600.1920000000002,1620.432
17.6,155.54,246.39999999999998,271.04,309.32000000000005,400.18,424.82,708.4000000000001,737.22,805.1999999999999,896.06,920.6999999999999,1139.6,1160.148,1178.056,1191.7399999999996,1259.7199999999996,1350.5799999999997,1375.2199999999998,1852.4879999999996,1894.7279999999994,1902.054,1919.9620000000002,1941.8740000000003,1959.7820000000004,1993.134,2008.2040000000004,2020.3040000000003,2025.3640000000003,2039.3340000000003,2042.3039999999999,2045.9339999999997,2063.8419999999996,2085.754,2103.662,2137.014,2152.0840000000003,2164.184,2169.244,2183.214,2201.122,2209.174,2227.0819999999994,2248.994,2266.9019999999996,2300.254,2315.324,2327.424,2332.484,2346.454
35.64,137.5,228.36,253.0,406.78000000000003,656.48,685.3,777.92,1139.8199999999997,1232.4399999999996,1259.4999999999998,1279.9599999999998,1280.0479999999998,1297.956,1304.6,1458.3799999999997,1781.8679999999995,1824.1079999999995,1864.4559999999997,1900.7559999999999,1906.6959999999997,1970.7819999999997,1978.9879999999994,2009.8319999999994,2016.0359999999996,2021.2279999999994,2032.8219999999997,2075.0619999999994,2106.676,2113.9359999999997,2127.7959999999994,2135.0559999999996,2140.5559999999996,2141.8319999999994,2149.0919999999996,2179.2319999999995,2216.1919999999996,2221.4719999999993,2232.9559999999997,2234.2319999999995,2241.4919999999997,2261.82,2356.3759999999997,2363.636,2393.776,2395.096,2402.3559999999998,2415.336,2422.5959999999995,2428.0959999999995
39.6,130.45999999999998,133.54,287.32000000000005,686.4,715.22,783.1999999999999,1169.7399999999998,1217.26,1237.808,1241.9,1879.7679999999998,1922.0079999999998,1962.356,1998.6559999999997,2004.596,2068.6820000000002,2076.888,2107.732,2113.9359999999997,2119.1279999999997,2130.7219999999998,2172.9619999999995,2199.12,2204.576,2211.8360000000002,2225.696,2232.9559999999997,2238.4559999999997,2239.732,2246.9919999999997,2277.1319999999996,2314.0919999999996,2319.3719999999994,2330.8559999999998,2332.132,2339.392,2369.5319999999997,2406.4919999999997,2411.7719999999995,2417.536,2424.796,2454.2760000000003,2461.536,2491.676,2492.996,2500.2560000000003,2513.236,2520.496,2525.996
35.2,134.86,159.5,228.79999999999995,253.44,382.58000000000004,407.22,730.708,742.94,763.488,781.396,781.66,806.3,810.48,835.12,878.4599999999999,903.0999999999999,1122.0,1142.548,1160.4560000000001,1181.268,1199.1760000000002,1201.5079999999998,1214.2679999999998,1215.5439999999999,1217.26,1264.9999999999998,1289.6399999999999,1332.98,1357.6200000000001,1834.888,1877.1279999999997,1884.454,1902.362,1924.2740000000001,1942.1820000000002,1975.5339999999999,1990.6040000000003,2002.7040000000002,2007.7640000000001,2021.7340000000002,2024.7039999999997,2028.334,2046.2420000000002,2068.1540000000005,2086.0620000000004,2119.414,2134.484000000001,2146.5840000000007,2151.6440000000007
243.76000000000002,264.22,288.86,337.70000000000005,491.48,890.5600000000001,908.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30.36,139.7,184.8,233.64,387.41999999999996,786.5,815.3199999999999,1130.14,1142.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
80.3,92.84,183.7,208.34000000000003,234.07999999999998,704.4399999999999,733.2599999999999,1048.0800000000002,1165.56,1754.5879999999997,1796.8279999999997,1837.176,1838.1000000000001,1933.36,2000.24,2012.9999999999998,2082.124,2105.3999999999996,2174.524,2183.06,2329.096,2336.3559999999998,2366.4959999999996,2367.816,2375.076,2388.0559999999996,2395.316,2400.816,2402.0919999999996,2409.352,2439.4919999999997,2476.4519999999998,2481.7319999999995,2493.216,2494.492,2501.752,2531.892,2568.852,2574.1319999999996,2579.896,2587.1560000000004,2617.2960000000003,2618.6160000000004,2625.876,2655.9719999999998,2663.232,2693.372,2730.3319999999994,2735.6119999999996,2818.1119999999996
74.80000000000001,95.25999999999999,119.9,168.74,322.52,721.6,750.42,1065.24,1077.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59.400000000000006,236.28,706.508,773.1680000000001,793.6279999999999,818.268,900.856,926.9479999999999,947.4079999999999,972.048,1054.636,1090.936,1197.262,1205.4679999999998,1236.312,1242.5159999999998,1279.6739999999998,1296.8559999999998,1304.1159999999998,1317.9759999999999,1325.2359999999999,1327.3480000000002,1356.168,1438.7559999999996,1455.8279999999997,1480.4679999999996,1563.0559999999998,1599.356,1670.9879999999996,1753.5759999999998,1770.6479999999995,1795.2879999999998,1810.6879999999999,1893.276,1910.3479999999997,1934.9879999999996,2017.5759999999998,2053.8759999999997,2160.2019999999998,2168.4079999999994,2199.2519999999995,2205.455999999999,2242.613999999999,2259.796,2267.0559999999996,2280.9159999999993,2288.1759999999995,2293.6759999999995,2294.9519999999993,2300.342
67.32,228.36,698.5880000000002,765.2480000000002,781.176,810.3480000000001,785.7080000000001,798.2480000000002,823.3280000000001,889.988,905.916,935.088,910.448,922.988,1004.3660000000001,1071.026,1086.954,1116.126,1091.486,1104.026,1245.266,1366.574,1384.482,1405.6019999999996,1418.3619999999996,1419.6379999999997,1423.202,1444.3219999999997,1457.0819999999997,1493.9979999999996,1505.8779999999995,1534.9179999999997,1586.3979999999997,1605.7579999999996,1581.1179999999995,1593.6579999999994,1609.322,1613.0620000000001,1621.202,1630.222,1651.3419999999996,1664.1019999999996,1683.242,1695.122,1712.062,1728.034,1387.694,1400.454,1401.73,1405.2940000000003
126.72,168.96,639.1880000000001,705.8480000000001,721.7760000000001,750.948,726.308,738.8480000000001,763.928,830.588,846.516,875.6879999999999,851.0479999999999,863.588,944.966,1011.626,1027.554,1056.7259999999999,1032.086,1044.626,1185.866,1307.174,1325.0819999999999,1346.2019999999998,1358.962,1360.2379999999998,1363.802,1384.9219999999998,1397.6819999999998,1434.5979999999997,1446.4779999999996,1475.5179999999998,1526.9979999999998,1546.3579999999997,1521.7179999999996,1534.2579999999996,1549.9219999999998,1553.6619999999998,1561.802,1570.822,1591.9419999999996,1604.7019999999995,1623.8419999999999,1635.722,1652.6619999999998,1668.634,1328.294,1341.054,1342.33,1345.8939999999998
120.78,657.36,677.908,695.816,716.6280000000002,734.5360000000001,736.868,749.6280000000002,750.9040000000001,752.6200000000001,842.028,843.304,861.2119999999999,917.6640000000001,928.7080000000002,946.6160000000001,967.4280000000002,985.3360000000001,1002.32,1101.98,1126.62,1185.3600000000001,1339.1400000000003,1416.14,1662.6280000000002,1704.868,1745.2160000000003,1781.516,1823.7559999999999,1887.842,1896.0480000000002,1926.8920000000003,1933.096,1938.288,1949.882,1992.1219999999998,2008.556,2015.8160000000003,2021.3160000000003,2022.592,2029.8520000000003,2059.992,2083.8399999999997,2142.58,2296.3599999999997,2373.3599999999997,2716.9999999999995,3178.7799999999997,4434.341999999999,4441.601999999999
64.89999999999999,105.16000000000001,150.26,199.10000000000002,352.88,751.96,780.7800000000001,1095.6,1107.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
